Semester,Department,Preference 1,Preference 2,Preference 3,Preference 4,Preference 5,Course
1,Mechanical,Subject 5,Subject 16,Subject 1,Subject 15,Subject 9,Course 4
5,Electrical,Subject 16,Subject 13,Subject 20,Subject 1,Subject 7,Course 2
8,Mining,Subject 18,Subject 4,Subject 11,Subject 3,Subject 13,Course 9
7,Civil,Subject 14,Subject 4,Subject 17,Subject 1,Subject 16,Course 6
1,Mining,Subject 9,Subject 5,Subject 18,Subject 19,Subject 1,Course 10
6,Civil,Subject 2,Subject 11,Subject 17,Subject 6,Subject 10,Course 6
3,Computer Science,Subject 8,Subject 13,Subject 2,Subject 7,Subject 18,Course 8
8,Mechanical,Subject 14,Subject 18,Subject 11,Subject 4,Subject 1,Course 3
4,Civil,Subject 9,Subject 4,Subject 6,Subject 14,Subject 20,Course 5
8,Computer Science,Subject 15,Subject 19,Subject 20,Subject 18,Subject 10,Course 7
4,Civil,Subject 14,Subject 19,Subject 8,Subject 3,Subject 5,Course 6
7,Computer Science,Subject 6,Subject 20,Subject 2,Subject 4,Subject 9,Course 7
5,Mechanical,Subject 15,Subject 18,Subject 20,Subject 13,Subject 5,Course 4
1,Mining,Subject 9,Subject 20,Subject 18,Subject 6,Subject 7,Course 9
4,Civil,Subject 17,Subject 14,Subject 7,Subject 10,Subject 13,Course 6
1,Mining,Subject 8,Subject 7,Subject 4,Subject 20,Subject 15,Course 10
2,Civil,Subject 8,Subject 3,Subject 1,Subject 18,Subject 11,Course 6
5,Computer Science,Subject 7,Subject 8,Subject 19,Subject 15,Subject 12,Course 8
5,Electrical,Subject 20,Subject 13,Subject 14,Subject 11,Subject 8,Course 2
1,Electrical,Subject 9,Subject 19,Subject 16,Subject 6,Subject 7,Course 2
7,Mechanical,Subject 20,Subject 13,Subject 17,Subject 14,Subject 9,Course 3
3,Electrical,Subject 19,Subject 13,Subject 5,Subject 1,Subject 4,Course 2
8,Civil,Subject 20,Subject 12,Subject 5,Subject 4,Subject 14,Course 6
8,Civil,Subject 14,Subject 1,Subject 17,Subject 10,Subject 13,Course 5
5,Electrical,Subject 10,Subject 11,Subject 7,Subject 20,Subject 18,Course 2
6,Mechanical,Subject 3,Subject 6,Subject 12,Subject 14,Subject 4,Course 3
2,Mechanical,Subject 2,Subject 19,Subject 6,Subject 8,Subject 20,Course 4
7,Civil,Subject 1,Subject 18,Subject 6,Subject 20,Subject 12,Course 6
2,Computer Science,Subject 17,Subject 5,Subject 19,Subject 9,Subject 18,Course 7
4,Computer Science,Subject 20,Subject 10,Subject 9,Subject 17,Subject 5,Course 7
8,Electrical,Subject 2,Subject 13,Subject 15,Subject 9,Subject 14,Course 1
3,Computer Science,Subject 3,Subject 11,Subject 12,Subject 13,Subject 18,Course 8
